⸮⸮⸮Initializing I2C devices...
Testing device connections...
MPU6050 connection successful
a/g:	-2580	-16176	1576	-344	220	-144
a/g:	-2708	-15968	1388	-282	72	-157
a/g:	-2824	-16400	1564	-314	11	-182
a/g:	-2456	-16152	1600	-313	15	-219
a/g:	-2536	-16332	1728	-346	-5	-192
a/g:	-2568	-16156	1640	-373	48	-188
a/g:	-2568	-16316	1576	-378	139	-200
a/g:	-2424	-16264	1512	-387	284	-206
a/g:	-2580	-16440	1572	-406	295	-179
a/g:	-2292	-16176	1512	-392	247	-162
a/g:	-2456	-16356	1528	-408	221	-118
a/g:	-2556	-16268	1688	-402	166	-125
a/g:	-2472	-16216	1404	-394	125	-96
a/g:	-2396	-16228	1312	-409	196	-102
a/g:	-2440	-16228	1500	-385	276	-111
a/g:	-2592	-16168	1580	-387	261	-121
a/g:	-2572	-16128	1488	-422	114	-125
a/g:	-2544	-16256	1568	-459	24	-146
a/g:	-2548	-16364	1536	-422	-30	-171
a/g:	-2560	-16272	1340	-434	79	-221
a/g:	-2588	-16264	1284	-387	187	-252
a/g:	-2616	-16240	1212	-318	235	-292
a/g:	-2824	-16436	1368	-297	231	-367
a/g:	-2880	-16296	1424	-263	176	-470
a/g:	-2940	-16220	1632	-277	176	-587
a/g:	-3048	-16280	1576	-284	86	-768
a/g:	-3044	-16248	1420	-317	-51	-904
a/g:	-2936	-15872	1412	-337	13	-1030
a/g:	-3132	-16624	960	-183	152	-1172
a/g:	-2964	-16256	1184	-151	459	-1379
a/g:	-2948	-16556	1040	-58	1005	-1537
a/g:	-2896	-16388	1160	-41	1512	-1717
a/g:	-2956	-16228	1620	-108	1729	-1915
a/g:	-3348	-16560	1140	16	1475	-2213
a/g:	-3588	-16344	1276	102	658	-2642
a/g:	-3684	-16560	1324	81	-60	-3055
a/g:	-3316	-17140	1036	315	-412	-3444
a/g:	-2756	-16436	1068	272	-306	-3896
a/g:	-2604	-15872	848	324	10	-3940
a/g:	-2428	-16060	968	382	330	-4099
a/g:	-2096	-17156	2084	-269	677	-5828
a/g:	-2796	-16944	1348	-798	1036	-7426
a/g:	-2116	-16816	964	-1415	1393	-9282
a/g:	-2416	-16472	280	-1810	1132	-10950
a/g:	-1916	-16380	356	-2175	764	-12575
a/g:	-1316	-16812	992	-2739	975	-13422
a/g:	13092	-8920	9984	-3778	1388	-6657
a/g:	-836	-16812	-3116	-3151	381	-9745
a/g:	-5112	-18216	-168	-2037	-538	-9447
a/g:	-3276	-16024	464	-1847	-2303	-8517
a/g:	-4112	-13948	-616	-1225	-1986	-9858
a/g:	-1912	-16728	-636	-202	-2713	-10425
a/g:	136	-18460	392	730	-4086	-9825
a/g:	-188	-17096	856	710	-1817	-10016
a/g:	1384	-15932	-260	318	726	-10325
a/g:	-44	-12920	-1136	793	2406	-10696
a/g:	1712	-16204	2132	1009	1700	-10896
a/g:	-200	-17064	2288	747	66	-11469
a/g:	616	-17092	1536	823	-825	-12049
a/g:	1844	-15856	2704	920	-2261	-12269
a/g:	1456	-15256	2256	602	-2840	-12453
a/g:	1428	-15628	2348	158	-2520	-13036
a/g:	5516	-14512	1360	-331	-2032	-13146
a/g:	3848	-15956	968	-336	44	-12750
a/g:	5920	-15548	1508	-675	2614	-12831
a/g:	4896	-15292	1668	-1108	2984	-12520
a/g:	3808	-15200	2020	-1682	979	-12717
a/g:	3332	-15600	1824	-2024	-768	-13312
a/g:	4524	-15924	1068	-1882	-2062	-13566
a/g:	4076	-16448	-804	-1433	-1919	-13500
a/g:	4932	-15332	672	-1390	-1735	-13724
a/g:	5328	-14808	2268	-1742	-1761	-14074
a/g:	5384	-14412	1804	-2089	-972	-14547
a/g:	6136	-14004	720	-2243	-1165	-14730
a/g:	7520	-13332	32	-2068	-621	-14406
a/g:	7128	-13664	48	-1704	-394	-14704
a/g:	7932	-13276	1456	-1319	-608	-14053
a/g:	7296	-13440	1324	-857	-400	-14332
a/g:	7580	-12988	-716	-420	-1176	-14279
a/g:	8268	-12088	-404	167	-2091	-13531
a/g:	7256	-13024	224	553	-1620	-13800
a/g:	8348	-15064	116	593	-1634	-14693
a/g:	8600	-14100	292	714	-1556	-15315
a/g:	8040	-11892	600	923	-1372	-15567
a/g:	9700	-11624	336	1265	-919	-15806
a/g:	10980	-12100	144	1428	-1249	-16009
a/g:	11960	-11684	1068	1627	-2164	-15840
a/g:	12072	-11508	-1496	1898	-1174	-15502
a/g:	12212	-11060	-772	2100	-149	-15200
a/g:	12992	-11064	-96	2173	1689	-14381
a/g:	11096	-11728	-1564	2323	3834	-14525
a/g:	13600	-10812	-940	3037	2777	-14227
a/g:	4504	-14324	-19052	2946	-19544	-13780
a/g:	13924	-10520	6372	2717	530	-13735
a/g:	11684	-10240	3536	1555	775	-13548
a/g:	11192	-11456	3136	1174	-1135	-13931
a/g:	11924	-10712	1116	822	-2109	-14286
a/g:	13960	-9536	1360	776	-1721	-14247
a/g:	13592	-9400	1688	538	-112	-13924
a/g:	12880	-8616	2972	339	-13	-13680
a/g:	15316	-8392	2032	122	1014	-13612
a/g:	13736	-9032	1140	25	533	-13349
a/g:	12980	-8676	524	348	-1109	-13620
a/g:	12692	-8316	172	916	-4128	-14090
a/g:	13116	-7896	92	1348	-6392	-14687
a/g:	13988	-6796	-348	1486	-6092	-14850
a/g:	14356	-6196	-540	1701	-2900	-14987
a/g:	14860	-6688	280	1383	604	-14706
a/g:	15000	-7164	608	1188	2634	-14459
a/g:	14336	-7360	2032	789	3931	-14434
a/g:	13080	-7580	2244	283	4870	-14766
a/g:	12928	-5940	2948	-253	5302	-15090
a/g:	13404	-5780	3344	-428	4431	-15972
a/g:	13124	-5180	2788	-697	3652	-16738
a/g:	14524	-4504	2780	-949	3044	-17197
a/g:	14104	-4196	3156	-1038	1277	-17934
a/g:	16408	-3512	1524	-883	-57	-18159
a/g:	17584	-2904	100	-710	471	-17666
a/g:	17888	-2900	700	-530	1742	-17163
a/g:	18052	-2424	428	-253	2041	-16613
a/g:	18512	-3280	-288	279	937	-16203
a/g:	17232	-2212	72	911	-173	-15993
a/g:	16004	-1900	-452	1094	-820	-15471
a/g:	19192	-836	4368	1107	-3222	-15503
a/g:	18508	-284	3216	1070	-5582	-15226
a/g:	20308	132	-876	1077	-4936	-14286
a/g:	20284	-372	1736	877	-2872	-13000
a/g:	17484	-436	464	850	-3101	-12553
a/g:	17772	220	808	1017	-3841	-12439
a/g:	18044	768	-384	1154	-3721	-12214
a/g:	21764	996	1696	1031	-1833	-11413
a/g:	32767	1776	516	1432	-8641	-7043
a/g:	-2772	-5892	20260	1191	-13357	-838
a/g:	11576	-3272	3736	-405	578	-666
a/g:	13856	-2004	3888	-258	-5013	-373
a/g:	14568	-1028	3248	-626	-7672	-885
a/g:	16996	760	328	-665	-9263	-898
a/g:	17260	88	568	-888	-7392	-782
a/g:	17008	496	-1184	-930	-5855	-463
a/g:	17248	456	-1844	-680	-4625	-262
a/g:	16952	464	-1232	-548	-3574	-227
a/g:	15416	1628	2684	-863	-2178	-204
a/g:	16132	1516	-328	-1266	-1453	-9
a/g:	16012	748	-348	-1292	-665	-207
a/g:	16208	632	-2040	-988	105	-5
a/g:	17396	768	-792	-795	-53	-63
a/g:	16652	340	36	-905	-572	-98
a/g:	15556	-304	-244	-917	-776	-541
a/g:	18128	-1408	-4920	-129	-725	-201
a/g:	16564	-1464	-200	29	-504	-264
a/g:	18008	-1528	1340	-117	-1563	-252
a/g:	15508	-580	1124	-567	-1157	-363
a/g:	16168	-816	-520	-997	390	-385
a/g:	16924	-552	-2540	-829	1591	-230
a/g:	17264	-868	-1216	-473	523	-334
a/g:	17588	104	-1180	-28	-1188	-311
a/g:	18912	-92	-972	230	-3098	-151
a/g:	17180	-140	796	107	-4165	-100
a/g:	11512	340	424	49	-5126	-1169
a/g:	5396	-1920	1392	354	-8289	-3048
a/g:	1000	-1708	-7160	627	-2777	-6626
a/g:	17568	-3484	-5484	1823	9271	-7499
a/g:	29392	4496	4496	199	14317	-3870
a/g:	25684	732	2784	-168	2791	994
a/g:	4408	-1196	-3400	-305	5514	-2419
a/g:	7112	-2360	-3872	-313	8953	-5607
a/g:	12072	-40	980	-543	13171	-8219
a/g:	32767	6896	-8592	-644	24028	-2776
a/g:	21352	1184	2000	-1552	14195	-397
a/g:	18216	1588	1220	-324	11388	492
a/g:	19832	916	5540	-542	7286	-40
a/g:	18488	308	2536	-340	3437	-330
a/g:	18616	832	2940	-251	241	-332
a/g:	16760	784	2004	-164	-1710	-174
a/g:	16048	796	1032	-192	-2048	-92
a/g:	15912	1076	492	-118	-425	3
a/g:	15884	836	504	-101	1185	79
a/g:	15756	572	1524	-310	2304	-155
a/g:	16456	908	1440	-263	2175	-105
a/g:	16744	1096	1680	-253	2349	-102
a/g:	16556	724	1376	-237	2519	-45
a/g:	16628	692	1612	-293	2441	-213
a/g:	17348	908	2296	-221	1140	-136
a/g:	17192	788	2028	-136	112	-80
a/g:	16956	948	1552	-147	-72	-15
a/g:	16792	788	1720	-156	-39	-75
a/g:	16660	888	1748	-170	-271	-83
a/g:	16516	848	1764	-179	-213	-100
a/g:	16848	908	1580	-156	-95	14
a/g:	16896	804	1756	-142	-15	-46
a/g:	16564	752	1612	-161	-224	-72
a/g:	16476	896	1556	-149	-61	-66
a/g:	16716	992	1572	-104	140	4
a/g:	16716	840	1704	-106	184	-28
a/g:	16696	856	1768	-143	3	-68
a/g:	16712	916	1828	-109	-184	-41
a/g:	16620	788	1712	-110	-188	7
a/g:	16776	872	1748	-158	-73	-34
a/g:	16764	924	1840	-160	-95	-27
a/g:	16488	936	1540	-121	-9	-45
a/g:	16448	824	1400	-139	257	-40
a/g:	16604	788	1508	-178	625	-73
a/g:	16716	868	1744	-195	852	-90
a/g:	16892	876	1880	-176	589	-73
a/g:	16928	900	1932	-150	190	-51
a/g:	16776	884	1792	-136	-116	-27
a/g:	16800	916	1676	-119	-196	-33
a/g:	16736	852	1708	-139	-171	-6
a/g:	16568	832	1588	-161	-82	-36
a/g:	16564	964	1752	-178	123	-55
a/g:	16676	776	1796	-181	275	-42
a/g:	16720	836	1656	-219	295	-56
a/g:	16796	808	1796	-202	146	-48
a/g:	16776	808	1580	-155	2	-52
a/g:	16776	836	1656	-139	-35	-52
a/g:	16244	632	1416	-138	106	-127
a/g:	16604	844	1392	-159	66	-61
a/g:	16776	796	1732	-173	122	-61
a/g:	16712	956	1732	-137	419	-54
a/g:	16900	880	1956	-177	301	-52
a/g:	16852	940	1872	-145	61	-81
a/g:	16820	920	1828	-118	-201	-35
a/g:	16540	864	1692	-162	-166	-35
a/g:	16520	840	1408	-136	68	-68
a/g:	16680	812	1712	-145	212	-52
a/g:	16736	876	1708	-130	260	-69
a/g:	16680	940	1760	-135	193	-47
a/g:	16716	828	1848	-135	124	-38
a/g:	16736	876	1820	-138	105	-55
a/g:	16700	900	1732	-148	70	-60
a/g:	16608	808	1652	-163	183	-63
a/g:	16620	812	1824	-144	317	-66
a/g:	16712	752	1780	-137	384	-70
a/g:	16704	904	1852	-121	272	-61
a/g:	16800	868	1844	-125	157	-65
a/g:	16800	900	1832	-134	29	-48
a/g:	16732	864	1696	-141	1	-43
a/g:	16676	860	1752	-124	13	-56
a/g:	16652	872	1704	-127	42	-52
a/g:	16664	872	1636	-132	108	-48
a/g:	16648	860	1908	-161	167	-55
a/g:	16708	888	1848	-158	126	-58
a/g:	16628	836	1744	-138	134	-50
a/g:	16560	956	1788	-136	250	-82
a/g:	16628	972	1876	-137	419	-82
a/g:	16704	904	1932	-128	431	-73
a/g:	16768	900	1860	-122	209	-49
a/g:	16844	904	1980	-142	61	-56
a/g:	16712	804	1812	-136	-42	-49
a/g:	16744	936	1860	-130	16	-44
a/g:	16732	896	1788	-124	40	-43
a/g:	16708	984	1832	-127	19	-51
a/g:	16704	820	1916	-131	-37	-48
a/g:	16660	880	1980	-126	-120	-46
a/g:	16704	924	1840	-125	-139	-34
a/g:	16668	856	1860	-127	-162	-42
a/g:	16636	744	1840	-149	-174	-46
a/g:	16752	792	1888	-137	-200	-35
a/g:	16744	856	1876	-124	-275	-31
a/g:	16768	892	1900	-133	-376	-18
a/g:	16608	892	1836	-134	-450	-26
a/g:	16720	792	1828	-145	-528	-8
a/g:	16640	872	1724	-135	-273	-55
a/g:	16688	788	1820	-128	-173	-41
a/g:	16644	828	1792	-136	-99	-68
a/g:	16660	744	1784	-137	-294	-39
a/g:	16948	748	1964	-158	-285	-24
a/g:	16608	848	1628	-168	-184	-31
a/g:	16488	880	1388	-128	20	-55
a/g:	16716	792	1700	-120	-64	-52
a/g:	16792	808	2076	-131	-232	-35
a/g:	16584	908	1748	-112	-359	-46
a/g:	16520	892	1632	-137	-324	-34
a/g:	16784	856	1740	-160	-110	-29
a/g:	16708	812	1616	-105	-167	-21
a/g:	16648	872	1756	-134	-277	-60
a/g:	16884	824	1748	-136	-298	-16
a/g:	16864	848	1912	-121	-554	4
a/g:	16552	752	2156	-200	-557	-45
a/g:	16776	824	2792	-542	-412	-17
a/g:	16784	752	1780	-670	-460	-17
a/g:	17052	784	2244	-953	-443	-155
a/g:	17512	996	1992	-676	-1689	27
a/g:	17456	1036	1692	-362	-2831	120
a/g:	17032	896	2024	-234	-3629	174
a/g:	16920	888	2340	-470	-4227	172
a/g:	17052	568	1524	-625	-4562	212
a/g:	16348	848	1648	-564	-4584	127
a/g:	17040	988	1256	-493	-4628	255
a/g:	17232	904	1000	-355	-4921	262
a/g:	17464	868	1612	-218	-5887	287
a/g:	17400	812	1184	-219	-6723	399
a/g:	17376	1016	576	-101	-7485	389
a/g:	17904	1172	12	157	-7884	688
a/g:	18004	1124	224	362	-8405	1122
a/g:	18288	1256	228	668	-9088	1777
a/g:	18188	1032	568	834	-9780	2333
a/g:	18256	1028	284	947	-10518	2765
a/g:	17844	528	-200	983	-11883	3056
a/g:	16952	352	-380	865	-12687	3126
a/g:	16888	300	-1540	793	-13210	2647
a/g:	17220	280	-992	1014	-14781	2425
a/g:	18996	824	-404	1249	-16564	3041
a/g:	21440	1376	-432	945	-17039	4105
a/g:	18116	-84	-2468	157	-17658	4206
a/g:	15072	-116	-3048	394	-20025	3339
a/g:	14188	-944	-6100	894	-21197	2155
a/g:	15276	-872	-7808	1486	-19458	1950
a/g:	15568	-156	-8440	2708	-17955	2511
a/g:	16492	1428	-5940	3115	-14268	2435
a/g:	16356	1756	-5408	3177	-11661	2819
a/g:	15644	1040	-5000	3346	-10311	3155
a/g:	15092	16	-4728	3177	-9295	3032
a/g:	15460	-532	-4816	3090	-9117	2894
a/g:	15688	-728	-5340	3026	-9064	2766
a/g:	15852	-636	-6120	3040	-8807	2796
a/g:	16944	-3280	-6172	3326	-8549	3181
a/g:	17028	-944	-4760	3064	-8860	3440
a/g:	16752	-880	-5132	3070	-9995	3542
a/g:	16340	-2040	-5984	3091	-11513	3792
a/g:	16460	180	-5488	2516	-11324	4021
a/g:	15888	-672	-7108	2289	-10531	4243
a/g:	14920	-1160	-7284	2535	-9421	4648
a/g:	14928	-2156	-7144	2251	-8339	4665
a/g:	13932	-2032	-8056	2129	-8052	4404
a/g:	12264	-1788	-8584	2542	-8774	3813
a/g:	13160	-1600	-8508	3040	-10538	2862
a/g:	14032	-1440	-8992	3605	-12976	2125
a/g:	14492	-1864	-7512	4079	-14829	1428
a/g:	14228	-1888	-8340	4236	-16628	1137
a/g:	14756	-1676	-10288	4357	-16206	1168
a/g:	15600	-1680	-9032	4629	-15277	2020
a/g:	14772	-2724	-7920	4304	-14539	2571
a/g:	15144	-2776	-7880	3724	-14617	3008
a/g:	14968	-2680	-7972	3377	-15644	3367
a/g:	13676	-3300	-11432	3122	-16056	3532
a/g:	12996	-3140	-14052	4199	-17362	3595
a/g:	11596	-2420	-11744	5388	-20668	2903
a/g:	10948	-3820	-9764	5344	-21590	2211
a/g:	11184	-3832	-9352	4730	-18581	2611
a/g:	12732	-2908	-10660	3812	-14298	3627
a/g:	12292	-2540	-12536	3744	-12722	4592
a/g:	10960	-2836	-12160	3602	-13067	4714
a/g:	9956	-2948	-10804	3613	-15165	4260
a/g:	9960	-2936	-11632	3412	-17116	3553
a/g:	10668	-3444	-12428	3659	-19151	3164
a/g:	10416	-4280	-12804	3957	-20278	3536
a/g:	7876	-4372	-14528	6829	-20403	4051
a/g:	5952	-4620	-11868	6567	-19403	3755
a/g:	9392	-2804	-13208	3955	-16011	2845
a/g:	9732	-3924	-14844	3280	-13867	3243
a/g:	6836	-5224	-13176	3450	-13482	3594
a/g:	6520	-5228	-12348	3110	-13428	3234
a/g:	7420	-5368	-12500	3030	-14297	3144
a/g:	6584	-5592	-12416	2614	-14226	3203
a/g:	7264	-5460	-13684	1868	-13162	3161
a/g:	14840	-4828	-12636	412	-6296	5974
a/g:	4712	-6332	-14988	-870	-3785	7613
a/g:	2840	-4616	-13424	-884	-4487	6881
a/g:	2200	-2652	-20060	-400	-5301	5938
a/g:	3256	-6432	-12044	-177	-7818	4811
a/g:	6092	-5136	-12660	-118	-10014	4141
a/g:	4904	-4920	-13928	-374	-10130	3514
a/g:	4264	-4760	-15712	-536	-8749	3457
a/g:	4376	-5212	-15924	-576	-7078	3538
a/g:	3284	-5524	-16328	-700	-5298	3548
a/g:	2776	-5408	-14692	-454	-4571	3171
a/g:	3076	-5460	-17280	-151	-4653	2794
a/g:	3656	-5544	-16584	374	-4925	2510
a/g:	3884	-6128	-16252	897	-6120	2456
a/g:	2540	-5692	-16184	1349	-7073	2019
a/g:	3256	-5064	-14952	1574	-7957	1448
a/g:	3136	-4584	-14516	1416	-7805	1269
a/g:	4376	-3300	-13896	1391	-7775	1316
a/g:	2860	-6636	-14676	1180	-8051	1198
a/g:	2864	-7056	-16584	1052	-7302	1201
a/g:	3620	-5564	-15288	1087	-6321	1497
a/g:	3032	-5500	-13840	572	-7045	2042
a/g:	2248	-5916	-14504	438	-6737	1545
a/g:	1200	-6044	-14704	153	-6735	1469
a/g:	2136	-5232	-15296	-53	-5898	1296
a/g:	1800	-5464	-15272	55	-5163	1077
a/g:	1804	-5656	-15756	27	-4627	1033
a/g:	1568	-6004	-16708	83	-4254	977
a/g:	1444	-5812	-15716	90	-3693	944
a/g:	1476	-5760	-15872	124	-3099	866
a/g:	1480	-5880	-15664	81	-2613	830
a/g:	1556	-5936	-15740	73	-2220	798
a/g:	1692	-5836	-15608	55	-1696	859
a/g:	1340	-5640	-15488	4	-1464	856
a/g:	1132	-5832	-15200	50	-1961	658
a/g:	1584	-5748	-15220	31	-2434	482
a/g:	1616	-5840	-15520	0	-2502	457
a/g:	1540	-5820	-15644	25	-2457	476
a/g:	1416	-5852	-15848	44	-2274	490
a/g:	1452	-5792	-15348	2	-2204	503
a/g:	1368	-6100	-15664	-16	-2085	535
a/g:	1192	-5804	-15204	-60	-2278	510
a/g:	892	-6080	-15768	-148	-2634	537
a/g:	904	-5448	-15504	-16	-2607	274
a/g:	764	-5704	-15404	15	-2935	132
a/g:	1228	-5844	-15268	-32	-3304	88
a/g:	1132	-5796	-15716	-32	-3231	139
a/g:	836	-5720	-15612	13	-2854	112
a/g:	420	-5800	-15464	-33	-2576	5
a/g:	920	-5824	-15812	-18	-2071	25
a/g:	720	-5840	-15900	-16	-1434	131
a/g:	996	-5660	-15724	-56	-868	237
a/g:	920	-5748	-15584	-101	-359	371
a/g:	740	-5884	-15336	-135	-329	382
a/g:	780	-5928	-15208	-132	-613	328
a/g:	768	-5860	-15292	-178	-876	269
a/g:	732	-5896	-15500	-173	-982	240
a/g:	816	-5876	-15776	-179	-985	230
a/g:	740	-5696	-15824	-137	-873	284
a/g:	840	-5816	-15804	-125	-708	317
a/g:	756	-5808	-15780	-103	-638	327
a/g:	640	-5824	-15708	-58	-641	320
a/g:	764	-5984	-15580	-69	-714	314
a/g:	756	-5916	-15576	-94	-741	353
a/g:	592	-5816	-15408	-87	-737	373
a/g:	512	-5812	-15444	-105	-705	365
a/g:	452	-5952	-15480	-132	-629	364
a/g:	444	-5840	-15380	-143	-597	310
a/g:	456	-5808	-15484	-145	-591	275
a/g:	432	-5684	-15476	-149	-519	246
a/g:	416	-5724	-15664	-155	-530	221
a/g:	348	-5956	-15516	-143	-642	161
a/g:	372	-5916	-15504	-106	-704	102
a/g:	460	-5884	-15464	-132	-628	91
a/g:	416	-5888	-15772	-135	-526	106
a/g:	472	-5820	-15512	-146	-494	108
a/g:	312	-5816	-15444	-148	-476	85
a/g:	372	-5852	-15600	-157	-371	57
a/g:	376	-5916	-15680	-144	-317	42
a/g:	444	-5792	-15596	-125	-277	57
a/g:	424	-5844	-15640	-134	-201	50
a/g:	368	-5768	-15492	-137	-104	50
a/g:	244	-5828	-15560	-155	-72	18
a/g:	364	-5904	-15396	-140	-121	5
a/g:	348	-5808	-15408	-138	-185	-8
a/g:	372	-5752	-15504	-149	-277	-40
a/g:	420	-5876	-15468	-136	-297	-61
a/g:	528	-5756	-15512	-140	-323	-41
a/g:	488	-5732	-15700	-144	-302	-20
a/g:	608	-5756	-15596	-132	-339	-11
a/g:	444	-5932	-15644	-138	-301	21
a/g:	476	-5836	-15580	-120	-272	48
a/g:	328	-5844	-15644	-131	-300	73
a/g:	460	-5748	-15616	-130	-394	68
a/g:	568	-5820	-15440	-96	-475	105
a/g:	528	-5800	-15576	-112	-540	106
a/g:	420	-5820	-15492	-117	-531	123
a/g:	400	-5844	-15516	-104	-453	177
a/g:	340	-5828	-15584	-120	-417	193
a/g:	504	-5892	-15460	-128	-390	223
a/g:	368	-5812	-15588	-111	-494	210
a/g:	540	-5868	-15544	-121	-520	260
a/g:	432	-5900	-15528	-130	-595	293
a/g:	204	-5728	-15636	-133	-571	317
a/g:	76	-5916	-15656	-127	-505	301
a/g:	52	-5884	-15580	-118	-528	257
a/g:	196	-5976	-15372	-121	-588	195
a/g:	144	-5864	-15440	-116	-668	194
a/g:	56	-5936	-15528	-149	-684	161
a/g:	64	-5820	-15532	-174	-597	178
a/g:	36	-5720	-15544	-155	-531	187
a/g:	216	-5736	-15532	-172	-588	179
a/g:	372	-5900	-15384	-180	-724	211
a/g:	120	-5888	-15584	-159	-713	203
a/g:	108	-5788	-15484	-135	-630	205
a/g:	136	-5880	-15504	-94	-561	194
a/g:	120	-5864	-15512	-103	-654	207
a/g:	76	-5892	-15600	-105	-735	197
a/g:	-68	-5832	-15644	-100	-695	188
a/g:	24	-5708	-15580	-102	-727	184
a/g:	136	-5772	-15464	-99	-831	206
a/g:	112	-5800	-15532	-143	-990	251
a/g:	80	-5896	-15592	-120	-944	230
a/g:	20	-5904	-15596	-87	-876	238
a/g:	64	-5856	-15544	-95	-804	257
a/g:	40	-5960	-15380	-116	-838	301
a/g:	-80	-5884	-15440	-138	-777	304
a/g:	-124	-5808	-15480	-161	-731	320
a/g:	92	-5748	-15548	-195	-787	326
a/g:	8	-5860	-15392	-215	-859	356
a/g:	-116	-5836	-15504	-198	-874	372
a/g:	-188	-5788	-15456	-197	-799	412
a/g:	-240	-5820	-15696	-153	-792	415
a/g:	-384	-5916	-15592	-144	-811	381
a/g:	-404	-5796	-15540	-109	-741	334
a/g:	-276	-5812	-15640	-108	-738	319
a/g:	-352	-5872	-15496	-100	-755	305
a/g:	-200	-5816	-15492	-105	-742	272
a/g:	-316	-5764	-15352	-154	-781	300
a/g:	-396	-5816	-15360	-202	-747	334
a/g:	-388	-5816	-15428	-212	-691	318
a/g:	-416	-5772	-15480	-270	-692	296
a/g:	-356	-5768	-15400	-274	-745	307
a/g:	-460	-5712	-15676	-268	-713	310
a/g:	-572	-5828	-15772	-228	-592	311
a/g:	-528	-5764	-15920	-163	-535	282
a/g:	-372	-5780	-15680	-103	-594	257
a/g:	-468	-5844	-15540	-82	-708	260
a/g:	-520	-5772	-15676	-95	-752	239
a/g:	-480	-5808	-15540	-55	-749	250
a/g:	-420	-5732	-15564	-84	-697	288
a/g:	-548	-5676	-15520	-71	-670	298
a/g:	-440	-5764	-15572	-45	-643	291
a/g:	-460	-5820	-15468	-33	-678	332
a/g:	-532	-5776	-15468	-7	-771	366
a/g:	-600	-5776	-15360	-106	-765	372
a/g:	-556	-5948	-15600	-111	-801	405
a/g:	-584	-5868	-15412	-122	-827	386
a/g:	-728	-5812	-15680	-96	-866	368
a/g:	-556	-5720	-15440	-132	-933	373
a/g:	-588	-5852	-15212	-141	-1009	351
a/g:	-716	-5856	-15548	-192	-1104	337
a/g:	-696	-5780	-15280	-139	-1045	359
a/g:	-536	-5756	-15572	-195	-937	371
a/g:	-708	-5784	-15428	-160	-911	417
a/g:	-692	-5852	-15560	-208	-928	427
a/g:	-884	-5844	-15564	-219	-1008	440
a/g:	-1040	-5696	-15564	-235	-1020	418
a/g:	-912	-5820	-15528	-249	-993	409
a/g:	-984	-5768	-15668	-213	-932	390
a/g:	-968	-5756	-15524	-207	-785	401
a/g:	-1208	-5668	-15548	-180	-680	344
a/g:	-1168	-5836	-15592	-153	-635	299
a/g:	-1052	-5824	-15472	-127	-678	242
a/g:	-940	-5828	-15636	-141	-641	221
a/g:	-936	-5812	-15504	-125	-581	241
a/g:	-1000	-5808	-15520	-148	-616	246
a/g:	-1224	-5796	-15488	-149	-651	181
a/g:	-1324	-5800	-15568	-123	-655	153
a/g:	-1208	-5776	-15420	-134	-485	117
a/g:	-1236	-5720	-15552	-126	-345	117
a/g:	-1184	-5752	-15376	-131	-333	86
a/g:	-1188	-5708	-15536	-134	-418	40
a/g:	-1216	-5744	-15356	-147	-459	1
a/g:	-1172	-5768	-15408	-134	-462	-13
a/g:	-1256	-5788	-15516	-133	-333	-15
a/g:	-1184	-5724	-15500	-137	-174	-21
a/g:	-1292	-5760	-15456	-175	-112	-23
a/g:	-1172	-5828	-15528	-174	-76	-44
a/g:	-1128	-5756	-15468	-153	-46	-52
a/g:	-1172	-5700	-15520	-151	0	-30
a/g:	-1116	-5808	-15452	-148	-8	-40
a/g:	-1176	-5812	-15368	-149	-56	-42
a/g:	-1256	-5652	-15512	-126	-64	-64
a/g:	-1184	-5780	-15492	-142	-47	-101
a/g:	-1168	-5736	-15416	-153	-46	-121
a/g:	-1204	-5760	-15496	-142	5	-113
a/g:	-1044	-5668	-15436	-121	-44	-117
a/g:	-1096	-5708	-15396	-137	-99	-91
a/g:	-1052	-5716	-15488	-130	13	-24
a/g:	-1040	-5772	-15484	-165	74	1
a/g:	-1148	-5768	-15416	-159	50	37
a/g:	-1136	-5792	-15552	-170	-23	5
a/g:	-1020	-5664	-15348	-174	-206	-9
a/g:	-1244	-5592	-15396	-165	-298	-27
a/g:	-1068	-5824	-15568	-150	-328	-18
a/g:	-1200	-5692	-15552	-149	-304	-1
a/g:	-1124	-5776	-15384	-130	-211	3
a/g:	-1056	-5752	-15524	-119	-247	11
a/g:	-1168	-5724	-15520	-125	-250	39
a/g:	-1288	-5736	-15448	-141	-137	46
a/g:	-1296	-5732	-15412	-159	-148	45
a/g:	-1160	-5752	-15532	-147	-127	15
a/g:	-1224	-5680	-15516	-154	-131	-11
a/g:	-1204	-5840	-15520	-141	-152	-32
a/g:	-1316	-5812	-15544	-137	-175	-53
a/g:	-1372	-5752	-15440	-149	-166	-45
a/g:	-1136	-5760	-15428	-174	-70	-40
a/g:	-1240	-5736	-15356	-150	-20	-27
a/g:	-1136	-5732	-15620	-154	-7	-17
a/g:	-1236	-5728	-15404	-154	26	-23
a/g:	-1248	-5792	-15536	-154	6	-42
a/g:	-1328	-5756	-15516	-133	-64	-74
a/g:	-1124	-5760	-15448	-128	-127	-97
a/g:	-1184	-5780	-15512	-141	-55	-55
a/g:	-1136	-5792	-15536	-143	71	-56
a/g:	-1344	-5800	-15376	-153	115	-56
a/g:	-1280	-5744	-15464	-139	118	-63
a/g:	-1092	-5700	-15568	-136	132	-64
